,absacc,acc,age,agr,bm_ia,cashdebt,cashpr,cfp,cfp_ia,chatoia,chcsho,chempia,chinv,chpmia,currat,depr,divi,divo,dy,egr,ep,gma,grcapx,herf,hire,invest,lev,lgr,mve_ia,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pchsaleinv,pctacc,quick,rd_mve,rd_sale,roic,salecash,saleinv,salerec,sgr,sp
BOOT.L,0.0,0.0,0.0,,,0.0,0.0,-0.0,-0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.5831388143610987,,,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
BOR.L^A03,0.0815986677768529,-0.0815986677768529,38.0,,,-0.0700100014287756,,,,0.9939895252502252,,,0.0,,1.2040993071593555,0.12680033888732,0.0,,,,,0.044671107410491,,0.0006730746349213,,,,,,,,,,,,,,,-1.3715885234429674,1.1778290993071614,,0.0036202815003201,0.0167064605402487,9.770945945945938,79.45604395604428,11.047364400305575,,
BOS.L^G06,0.0,-0.0,0.0,,,0.0,-0.0,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,
BOTB.L,0.0054990151017728,0.0054990151017728,19.0,,,1.057953443258972,435.8810833795526,0.0008878089251412,78.2203289085756,4.699706408291473,,,0.0,,2.667798254122212,0.0920930232558139,0.0,,0.000445031939714,,0.0009019817147491,1.5930728824688116,,1.2049984064985066e-08,,,0.0008723669304937,,0.086056321622955,,,,,,,,,,0.0157129455909943,2.5462803103782736,,,3.760614934114202,3.205953041227584,69.20620984156125,587.8305084745763,,0.0073364281967471
BOUB.L^D20,0.0,-0.0,0.0,,,-0.0,-0.0,-0.0,-0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,-0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,-0.0,,,-0.0,0.0,0.0,0.0,,0.0
BOUYq.L^K07,0.0,-0.0,0.0,,,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
BOWL.L,0.0,-0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.8470989757968227,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
BOY.L,0.0,-0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,2.247979788304048,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
BP.L,0.0,-0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,-0.0,0.0,,0.0,,,0.0,,152.5401543315772,,,,,,,,,,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
BPBL.L^G93,0.0,-0.0,0.0,,,0.0,-0.0,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,
BPCR.L,,,0.0,,,,,,,0.0,,,,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0217554492806393,,,,,,,,,,,,,,,0.0,,0.0,,0.0
BPCq.L^I04,,,0.0,,,0.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BPD.L^D09,0.0,-0.0,0.0,,,0.0,-0.0,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,,,0.0,,,,,,,,,,,,,,,-0.0,0.0,,,-0.0,0.0,0.0,0.0,,
BPFU_u.L,,,0.0,,,,0.0,,,0.0,,,,,0.0,,0.0,,0.0,,-0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,,-0.0,,-0.0
BPM.L,0.0435031616349334,0.0435031616349334,20.0,,,3.923230530286221,1428.0496339823828,0.0008037430575486,70.81371288246505,0.2240342680716179,,,,,11.81600435492651,0.2124463519313304,0.0,,8.005408939727677e-05,,0.0013996656990219,,,5.400888703846394e-09,,,0.0003608037809135,,0.2273944152600914,,,,,,,,,,0.4257606954930222,,,,0.1497790578880642,2.691121928604544,,40.45121951219512,,0.0018587759017153
BPP.L^H09,0.0,-0.0,0.0,,,0.0,-0.0,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,
BPTB.L,,,0.0,,,0.0,0.0,,,0.0,,,,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,3.24969766347956,,,,,,,,,,,,,,0.0,0.0,,0.0,,0.0
BPTY.L^B16,0.0,-0.0,0.0,,,-0.0,-0.0,0.0,-0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,-0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
BQS.L^F11,0.0,-0.0,0.0,,,-0.0,-0.0,-0.0,-0.0,0.0,,,,,0.0,0.0,0.0,,0.0,,-0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,,,,,0.0,,0.0,,0.0
BRAM.L^B17,0.0,0.0,0.0,,,0.0,-0.0,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,0.0,,,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,
BRBY.L,0.0,-0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,14.699571434210782,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
BRCK.L,0.0,-0.0,0.0,,,0.0,0.0,0.0,-0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.3416482798625532,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
BRD.L,,,0.0,,,-0.0,0.0,,,0.0,,,0.0,,0.0,0.0,,,,,-0.0,,,0.0,,,0.0,,0.0,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,,0.0
BRDH.L^F09,0.0,0.0,0.0,,,-0.0,-0.0,,,0.0,,,0.0,,0.0,0.0,,,,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,
BRDY.L^A20,0.0,-0.0,0.0,,,0.0,-0.0,0.0,-0.0,0.0,,,,,0.0,0.0,0.0,,0.0,,-0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,,0.0,0.0,,0.0,,0.0,,0.0
BREE.L,0.0,-0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,2.182087102484187,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
BRESB.L,,,0.0,,,-0.0,0.0,,,,,,,,0.0,,,,,,-0.0,,,,,,0.0,,0.0186764568153601,,,,,,,,,,,,0.0,,,,,,,
BRFI.L,,,0.0,,,,0.0,,,0.0,,,,,0.0,,0.0,,0.0,,-0.0,0.0,,0.0,,,0.0,,0.4661334521913416,,,,,,,,,,,,,,,-0.0,,-0.0,,-0.0
BRG.L^G93,0.0,-0.0,0.0,,,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,,,,,,,,-0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0
BRGE.L,,,0.0,,,,,,,0.0,,,,,0.0,,0.0,,0.0,,-0.0,0.0,,0.0,,,0.0,,0.9891625328181728,,,,,,,,,,,,,,,-0.0,,-0.0,,-0.0
BRH.L,0.0,0.0,0.0,,,0.0,0.0,-0.0,-0.0,-0.0,,,0.0,,0.0,0.0,,,,,0.0,-0.0,,0.0,,,0.0,,0.0159501789795741,,,,,,,,,,0.0,0.0,,,,0.0,0.0,0.0,,0.0
BRIGB.L,,,0.0,,,,0.0,,,0.0,,,,,0.0,,0.0,,0.0,,-0.0,0.0,,0.0,,,0.0,,0.0719815128067544,,,,,,,,,,,,,,,-0.0,,-0.0,,-0.0
BRJGq.L^D02,,,0.0,,,-0.0,-0.0,,,0.0,,,,,0.0,0.0,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,0.0,-0.0,0.0,,0.0,,
BRK.L,0.037690262071299,-0.037690262071299,19.0,,,0.8065664751240116,501.1831562339,0.0009752651739301,85.92565417808022,1.0667527506177377,,,,,3.3313543465745536,1.315209814582462,0.0,,0.0003540844875094,,0.0007476074979331,,,1.4962070369904048e-07,,,0.0013004174332935,,0.5700456458703925,,,,,,,,,,-0.3045149715945495,,,,0.2728145786594245,1.967574703760948,,22.817401045556384,,0.0039026573970532
BRLA.L,,,0.0,,,,0.0,,,-0.0,,,,,0.0,,0.0,,0.0,,-0.0,-0.0,,0.0,,,0.0,,0.2012975621116434,,,,,,,,,,,,,,,-0.0,,-0.0,,-0.0
BRLBq.L^B09,,,0.0,,,-0.0,,,,0.0,,,0.0,,0.0,0.0,,,,,-0.0,,,0.0,,,0.0,,0.0,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0
BRMBq.L^G95,0.0,-0.0,0.0,,,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,
BRMD.L,,,0.0,,,,,,,0.0,,,,,0.0,,0.0,,0.0,,-0.0,0.0,,0.0,,,0.0,,0.3903861789769381,,,,,,,,,,,,,,,-0.0,,-0.0,,-0.0
BRMS.L,0.0,-0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.1702181309257467,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
BRNE.L^B14,,,0.0,,,,,,,-0.0,,,,,0.0,,0.0,,0.0,,0.0,-0.0,,0.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,0.0,,0.0
BRP.L^E09,,,0.0,,,-0.0,,,,,,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,
BRPI.L^H16,0.0,0.0,0.0,,,0.0,-0.0,0.0,-0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
BRS.L,,,0.0,,,,,,,,,,,,0.0,,,,,,-0.0,,,,,,0.0,,0.0015318542171316,,,,,,,,,,,,,,,,,,,
BRSA.L,,,0.0,,,,,,,0.0,,,,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.2672674211286409,,,,,,,,,,,,,,,0.0,,0.0,,0.0
BRSC.L,,,0.0,,,,0.0,,,0.0,,,,,0.0,,0.0,,0.0,,-0.0,0.0,,0.0,,,0.0,,1.162668575380818,,,,,,,,,,,,,,,-0.0,,-0.0,,-0.0
BRSD.L,,,0.0,,,-0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,,,,,-0.0,0.0,,0.0,,,0.0,,0.0224800486793415,,,,,,,,,,,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,,0.0
BRSN.L^I17,0.0,-0.0,0.0,,,0.0,-0.0,0.0,-0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
BRST.L^E11,0.0,-0.0,0.0,,,-0.0,-0.0,-0.0,-0.0,0.0,,,,,0.0,0.0,,,,,-0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,,0.0,0.0,-0.0,0.0,,0.0,,0.0
BRT.L^G14,0.0,-0.0,0.0,,,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
BRU.L^E05,,,0.0,,,,-0.0,,,,,,,,0.0,,,,,,,-0.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,
BRW.L^I22,0.0,-0.0,0.0,,,0.0,-0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,,,,0.0,0.0,,0.0,,0.0
BRWM.L,,,0.0,,,,0.0,,,0.0,,,,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,2.0478753651697144,,,,,,,,,,,,,,,0.0,,0.0,,0.0
BRYq.L^G94,0.0,-0.0,0.0,,,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,0.0,,,,0.0,0.0,0.0,,
BS6.L^F15,0.0,-0.0,0.0,,,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,0.0,,,,0.0,0.0,0.0,,
BSC.L,,,0.0,,,,,,,0.0,,,,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.2268966487528495,,,,,,,,,,,,,,,0.0,,0.0,,0.0
BSCT.L^I01,,,0.0,,,0.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BSDB.L^F21,0.0,-0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,,0.0
BSFAB.L,0.0,-0.0,0.0,,,-0.0,0.0,-0.0,-0.0,,,,0.0,,0.0,0.0,,,,,-0.0,,,,,,0.0,,0.0248370023022629,,,,,,,,,,-0.0,0.0,,,,,,,,
BSGL.L^G09,0.0,-0.0,0.0,,,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,0.0,,,-0.0,0.0,0.0,0.0,,
BSH.L^H96,0.0,-0.0,0.0,,,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,
BSI.L^D05,,,0.0,,,,,,,-0.0,,,,,0.0,,,,,,,-0.0,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,-0.0,,
BSIF.L,,,10.0,,,,32162.00085479005,,,0.0016032067765824,,,,,5.104081632653061,,0.0,,0.0002835066454116,,0.0021894597202842,0.0001455382061077,,6.968034721354233e-12,,,6.145482193347648e-06,,1.4514545180873324,,,,,,,,,,,,,,,0.3399918467183041,,19.3953488372093,,1.0459861529085588e-05
BSS.L^A07,,,0.0,,,0.0,,,,0.0,,,,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,,
BST.L^D20,,,0.0,,,-0.0,,,,0.0,,,,,0.0,0.0,,,,,-0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,,,-0.0,-0.0,,0.0,,0.0,,0.0
BSTH.L,0.0017064213376859,-0.0017064213376859,19.0,,,-4.732743362831859,,-0.0004549220356418,-40.080866781107,,,,,,5.810619469026549,1.1183792193736048,,,,,-0.0005589864795996,,,,,,0.0002323968807754,,0.0365850067439342,,,,,,,,,,-0.1861662987490802,,,,-0.0040459108968363,,,,,
BSV.L,,,25.0,,,,,,,0.3265697917300647,,,,,68.04193138500635,,1.0,,0.0006961385569762,,0.0015020734540329,0.1795210858215704,,1.0073910313028036e-08,,,4.182464648754404e-05,,0.3425356433170364,,,,,,,,,,,,,,,0.5938500720987284,,323.5816326530612,,0.0016852622169841
BT.L,0.0,-0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,26.87754756917452,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
BTB.L^F03,0.0,0.0,0.0,,,0.0,-0.0,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0.0,0.0,,
BTG.L^H19,0.0,-0.0,0.0,,,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,
BTM.L^B05,0.0,0.0,0.0,,,0.0,-0.0,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,
BTN.L^F03,0.0,-0.0,0.0,,,0.0,-0.0,,,,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,0.0,,,,0.0,0.0,0.0,,
BTP.L^F09,0.0,-0.0,0.0,,,0.0,-0.0,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,0.0,,,-0.0,0.0,0.0,0.0,,
BTRX.L^G93,0.0,-0.0,0.0,,,0.0,-0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,0.0,,,,0.0,0.0,0.0,,
BTT.L^H05,0.0,-0.0,0.0,,,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,
BULA.L^H10,0.0,-0.0,0.0,,,-0.0,-0.0,-0.0,-0.0,0.0,,,0.0,,0.0,0.0,,,,,-0.0,-0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,,,-0.0,0.0,0.0,0.0,,0.0
BULGq.L^K07,0.0,-0.0,0.0,,,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
BULM.L^G03,0.0,-0.0,0.0,,,0.0,-0.0,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,0.0,,,,0.0,0.0,0.0,,
BUMP.L^D23,0.0,-0.0,0.0,,,-0.0,-0.0,-0.0,-0.0,0.0,,,0.0,,0.0,0.0,,,,,-0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
BURF.L,,,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,,
BUT.L,,,0.0,,,,0.0,,,0.0,,,,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.8043731441729546,,,,,,,,,,,,,,,0.0,,0.0,,0.0
BUV.L^D97,,,0.0,,,,-0.0,,,0.0,,,,,0.0,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,
BUY.L^G02,,,0.0,,,-0.0,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,-0.0,0.0,,0.0,,
BVC.L,0.0,0.0,0.0,,,0.0,0.0,-0.0,-0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.1968522828182794,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
BVIC.L,0.0,-0.0,0.0,,,0.0,0.0,0.0,-0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,4.161085742121232,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
BVIT.L^F05,0.0,-0.0,0.0,,,0.0,-0.0,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,
BVN.L^E02,0.0,-0.0,0.0,,,-0.0,,,,0.0,,,0.0,,0.0,0.0,,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,0.0,,,-0.0,0.0,0.0,0.0,,
BVX.L,,,0.0,,,-0.0,0.0,,,,,,,,0.0,0.0,,,,,-0.0,,,,,,0.0,,0.0156461609704754,,,,,,,,,,,,0.0,,,,,,,
BVXP.L,0.0089223706488768,0.0089223706488768,16.0,,,6.030005245132825,3150.2758554838288,0.0003913020632321,34.47563458967898,1.4750372645308212,,,0.0,,9.434166287325205,0.2065037372006279,0.0,,0.000399208766331,,0.0003973623155615,0.8392410496135342,,1.3758760944441643e-09,,,6.712878955800712e-05,,0.3515660440360487,,,,,,,,,,0.0152512004586827,9.065350551442696,,,1.325887505828973,1.9128349097794064,25.376272140660863,15.33052953796243,,0.0006068159032453
BWN.L,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.009511513112909,,,,,,,,,,,,,,,,,,,
BWNG.L,0.0700044802867383,-0.0700044802867383,35.0,,,0.1205327413984461,285.4670642227378,0.006103836353846,537.7779764108736,1.323528569502353,,,0.1955645161290322,,5.249802994483845,0.639261744966443,0.0,,0.0006204662113185,,0.00125644407792,0.3952732974910394,,5.131451626493635e-06,,,0.0349400035248747,,0.2347119313264583,,,,,,,,,,-3.858024691358025,4.561859732072498,,,0.0663763681299282,16.605568445475637,8.198167239404352,1.3400112338513388,,0.055508458430084
BWS_p.L,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BWTR.L^G93,0.0,-0.0,0.0,,,0.0,-0.0,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,0.0,,,,,,,,,,-0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,
BWY.L,0.0,0.0,0.0,,,0.0,0.0,0.0,-0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,5.210738497486976,,,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
BXTN.L^H09,0.0,-0.0,0.0,,,-0.0,-0.0,,,0.0,,,,,0.0,0.0,0.0,,,,,,,0.0,,,,,,,,,,,,,,,-0.0,,,,0.0,0.0,,0.0,,
BYG.L,0.0,-0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,3.881648001518592,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
BYIT.L,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,2.247322842592708,,,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
BYNS.L^I01,0.0,0.0,0.0,,,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0.0,0.0,,
BYOT.L,,,0.0,,,-0.0,0.0,,,0.0,,,0.0,,0.0,0.0,,,,,-0.0,0.0,,0.0,,,0.0,,0.0161119805761017,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
BZLGq.L^A03,0.0,-0.0,0.0,,,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,
BZM.L^A19,0.0,-0.0,0.0,,,-0.0,0.0,-0.0,0.0,,,,0.0,,0.0,0.0,,,,,-0.0,,,,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,0.0,,-0.0,,,,,
BZT.L,,,24.0,,,-2.382297551789077,428.2337070707418,,,0.0858561861704955,,,,15.382447481576666,1.4613935969868173,0.5,,,,,-0.0039534685032902,0.0385021716163869,,1.966009704511279e-12,,,0.0016582083532757,,0.0058293313038851,,,,,,,,,,,,,,-0.2008201973599897,0.6085164835164835,,9.229166666666666,,0.001383401695859
C07.L^F15,0.0,-0.0,0.0,,,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
C09.L^F15,0.0,0.0,0.0,,,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
C1Y.L,0.0,0.0,0.0,,,0.0,0.0,0.0,-0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0187398661831205,,,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
C31.L^F15,0.0,-0.0,0.0,,,-0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
C3U.L,0.0,-0.0,0.0,,,0.0,0.0,0.0,-0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0584295292207775,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
C4XD.L,,,0.0,,,-0.0,0.0,,,0.0,,,,0.0,0.0,0.0,,,,,-0.0,0.0,,0.0,,,0.0,,0.0749243718150771,,,,,,,,,,,,0.0,0.0,-0.0,0.0,,0.0,,0.0
C52C.L^F15,0.0,-0.0,0.0,,,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,
C6L.L^F15,0.0,-0.0,0.0,,,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,
CAB.L^I05,0.0,-0.0,0.0,,,-0.0,-0.0,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,-0.0,,0.0,,,,,,,,,,,,,,,-0.0,0.0,,,-0.0,0.0,0.0,0.0,,
CACSU.L^G10,0.0,0.0,0.0,,,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
CAD.L^G01,0.0,-0.0,0.0,,,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,
CADB.L^G93,0.0,-0.0,0.0,,,0.0,-0.0,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,-0.0,0.0,,,,0.0,0.0,0.0,,
