Company Name,RIC,RIC1(ticker),delisted MM,delisted YY,ISIN,CUSIP,SEDOL
Bellsouth Ord Shs,GB2090601.L^G02,GB2090601,7,2002,,,
Bell South Ord Shs,GB2090601.L^L94,GB2090601,12,1994,GB0001217073,,
Boeing Ord Shs,GB2108601.L^F03,GB2108601,6,2003,,,
Boeing Ord Shs,GB2108601.L^L94,GB2108601,12,1994,IT0003506190,,
CSX Ord Shs,GB2160753.L^G02,GB2160753,7,2002,,,
CSX Ord Shs,GB2160753.L^L94,GB2160753,12,1994,IE0000669501,,
Caterpillar Ord Shs,GB2180201.L^F03,GB2180201,6,2003,,,
Caterpillar Ord Shs,GB2180201.L^L94,GB2180201,12,1994,JP3638600001,,
Centex Corp Ord Shs,GB2183244.L^H96,GB2183244,8,1996,,,
Centex Ord Shs,GB2183244.L^G02,GB2183244,7,2002,,,
JPMorgan Chase Ord Shs,GB2190385.L^F03,GB2190385,6,2003,,,
JPMorgan Chase Ord Shs,GB2190385.L^C96,GB2190385,3,1996,QQ0032225773,,
EMC Ord Shs,GB2257268.L^K02,GB2257268,11,2002,PLFOTA000014,,
DATA GENERAL 0.0EQ,GB2257268.L^H96,GB2257268,8,1996,,,
Eaton Ord Shs,GB2300883.L^H96,GB2300883,8,1996,,,
Eaton Corp Ord Shs,GB2300883.L^G02,GB2300883,7,2002,,,
Electronic Data Systems Ord Shs,GB2310655.L^G02,GB2310655,7,2002,,,
ELECTRONIC DATA $0.01 0.0%EQ,GB2310655.L^H96,GB2310655,8,1996,,,
ENGELHARD Ord Shs,GB2315650.L^G02,GB2315650,7,2002,,,
Engelhard Corp Ord Shs,GB2315650.L^H96,GB2315650,8,1996,,,
Franklin Resources Ord Shs,GB2350684.L^G02,GB2350684,7,2002,,,
Franklin Resources Ord Shs,GB2350684.L^H96,GB2350684,8,1996,,,
Hasbro Ord Shs,GB2414580.L^H02,GB2414580,8,2002,,,
Hasbro Ord Shs,GB2414580.L^H96,GB2414580,8,1996,,,
Hercules Ord Shs,GB2422442.L^A95,GB2422442,1,1995,GB00B1PJFT25,,
Hercules Ord Shs,GB2422442.L^G02,GB2422442,7,2002,,,
Inco Ord Shs,GB2460367.L^L94,GB2460367,12,1994,DE000A1TNNL9,,
INCO,GB2460367.L^G02,GB2460367,7,2002,,,
Bath And Body Works Ord Shs,GB2516185.L^L94,GB2516185,12,1994,DK0060534915,,
Bath And Body Works Ord Shs,GB2516185.L^H02,GB2516185,8,2002,,,
Republic Goldfields Ord Shs,GB2558046.L^G02,GB2558046,7,2002,,,
Republic Gold Ord Shs,GB2558046.L^K95,GB2558046,11,1995,GB0007336182,,
Pall Ord Shs,GB2668804.L^L94,GB2668804,12,1994,GB00BDR05C01,,
Pall Ord Shs,GB2668804.L^G02,GB2668804,7,2002,,,
Pfizer Ord Shs,GB2684703.L^F03,GB2684703,6,2003,,,
Pfizer Ord Shs,GB2684703.L^L94,GB2684703,12,1994,GB0006094188,,
Schlumberger Ord Shs,GB2779201.L^L94,GB2779201,12,1994,,,
Schlumberger Ord Shs,GB2779201.L^G02,GB2779201,7,2002,,,
Sea Container Ord Shs,GB2786858.L^G02,GB2786858,7,2002,,,
SEA COMTAINERS 0.0USDEQ,GB2786858.L^H96,GB2786858,8,1996,,,
SEA CONTAINERS SERVICES Ord Shs,GB2786999.L^H96,GB2786999,8,1996,,,
Sea Container Ord Shs,GB2786999.L^G02,GB2786999,7,2002,,,
Globe Life Ord Shs,GB2896713.L^H96,GB2896713,8,1996,,,
Torchmark Corp Ord Shs,GB2896713.L^G02,GB2896713,7,2002,,,
Unisys Ord Shs,GB2931595.L^G02,GB2931595,7,2002,,,
UNISYS 0.0EQ,GB2931595.L^L94,GB2931595,12,1994,,,
Morgan Stanley D Common Stock,GB3129388.L^B17,GB3129388,2,2017,IE00B8KQN827,,
Morgan Stanley D Common Stock,GB3129388.L^I08,GB3129388,9,2008,,,
Beeson Gregory Ord Shs,GB3169812.L^H02,GB3169812,8,2002,,,
Beeson Gregory Ord Shs,GB3169812.L^K02,GB3169812,11,2002,GB0001224871,,
Arcon Intl Res Common Stock,GB3176094.L^I02,GB3176094,9,2002,,,
Arcon Intl Res Common Stock,GB3176094.L^H02,GB3176094,8,2002,,,
Danone Ord Shs,GB4070236.L^I96,GB4070236,9,1996,,,
Danone Ord Shs,GB4070236.L^F03,GB4070236,6,2003,JP3592200004,,
BBVA Common Stock,GB4099855.L^I08,GB4099855,9,2008,,,
BBVA Common Stock,GB4099855.L^C13,GB4099855,3,2013,GB0003348959,,
Banco Bilbao Vizcaya Argentaria Ord Shs,GB4099855.L^H96,GB4099855,8,1996,,,
Reed Elsevier NV Common Stock,GB4311924.L^J94,GB4311924,10,1994,US7552818053,755281805,
Relx Ord Shs,GB4311924.L^L02,GB4311924,12,2002,NL0010937058,,
ESPIRITO SANTO Ord Shs,GB4316145.L^I96,GB4316145,9,1996,,,
Espirito Santo Financial Ord Shs,GB4316145.L^G02,GB4316145,7,2002,,,
Esselte Ab Common Stock,GB4317308.L^H96,GB4317308,8,1996,,,
Esselte Ord Shs,GB4317308.L^G02,GB4317308,7,2002,,,
Commerzbank Ord Shs,GB4325538.L^C02,GB4325538,3,2002,US3201951007,320195100,
Commerzbank Ord Shs,GB4325538.L^F03,GB4325538,6,2003,JP3674000009,,
Sandvik AB Common Stock,GB4784894.L^I96,GB4784894,9,1996,,,
Sandvik AB Common Stock,GB4784894.L^C04,GB4784894,3,2004,GB00B00L7G76,,
Bayer Schering Pharma Ord Shs,GB4845757.L^F03,GB4845757,6,2003,JP3589200009,,
Bayer Schering Pharma Ord Shs,GB4845757.L^C02,GB4845757,3,2002,GB00B1L7N415,,
TotalEnergies Ord Shs,GB4905413.L^F03,GB4905413,6,2003,JP3403000007,,
TotalEnergies Ord Shs,GB4905413.L^C02,GB4905413,3,2002,GB00B1L7N852,,
VOLVO Ord shs,GB4931162.L^H94,GB4931162,8,1994,,,
VOLVO 'A',GB4931162.L^H04,GB4931162,8,2004,,,
Koninklijke Wes Common Stock,GB4949477.L^F03,GB4949477,6,2003,JP3112200005,,
Koninklijke Wessanen Ord Shs,GB4949477.L^H96,GB4949477,8,1996,,,
Stolt-Nielsen SA Common Stock,GB5001462.L^F03,GB5001462,6,2003,JP3890000007,,
Stolt Nielsen Seaway Ord Shs,GB5001462.L^C02,GB5001462,3,2002,US9032901046,903290104,
Great Taipei Gas Ord shs,GB5061819.L^G02,GB5061819,7,2002,,,
TAIPEI Ord Shs,GB5061819.L^F97,GB5061819,6,1997,JP3890000007,,
Bayer Ord Shs,GB5069211.L^F03,GB5069211,6,2003,JP3898800002,,
Bayer Ord Shs,GB5069211.L^C02,GB5069211,3,2002,US3209601075,320960107,
Allianz Ord Shs,GB5231485.L^F03,GB5231485,6,2003,JP3612200000,,
Allianz Ord Shs,GB5231485.L^C02,GB5231485,3,2002,GB0003487005,,
Dairy Farm Common Stock,GB6252151.L^F03,GB6252151,6,2003,GB0000617398,,
Dfi Retail Group Holdings Ord Shs,GB6252151.L^H96,GB6252151,8,1996,,,
Hongkong Land Holdings Ord Shs,GB6434874.L^H96,GB6434874,8,1996,,,
Hongkong Land Holdings Ord Shs,GB6434874.L^B03,GB6434874,2,2003,GB0003420816,,
Mandarin Oriental International Ord Shs,GB6560694.L^B03,GB6560694,2,2003,GB0003421558,,
Mandarin Oriental International Ord Shs,GB6560694.L^H96,GB6560694,8,1996,,,
Pokphand Aquatech Ord Shs,GB6693512.L^G02,GB6693512,7,2002,,,
CP Pokphand Ord Shs,GB6693512.L^H96,GB6693512,8,1996,,,
CP Pokphand Ord Shs,GB6693523.L^F03,GB6693523,6,2003,ES0111845014,,
CP Pokphand Ord Shs,GB6693523.L^H96,GB6693523,8,1996,,,
Utilico Investment Trust Ord Shs,GBB00KTN5.L^I08,GBB00KTN5,9,2008,,,
Utilico Investment Trust Ord Shs,GBB00KTN5.L^I05,GBB00KTN5,9,2005,,,
C&C Group PLC,GCC.L,GCC,0,0,GB0008910555,,0891055
Greenwich Coms Common Stock,GCC.L^A97,GCC,1,1997,GB0003519138,,
Gucci Group N.V.Ord Shs,GCCIq.L^E04,GCCIq,5,2004,IE00B1XH1678,,
Gucci Group N.V.Ord Shs,GCCIq.L^F99,GCCIq,6,1999,IE00B1XH1561,,
Grantchester Common Stock,GCH.L^J02,GCH,10,2002,ZAE000010054,,
Crown Sports Common Stock,GCH.L^J00,GCH,10,2000,GB0006557010,,
Glencar Mining Ord Shs,GCM.L^G05,GCM,7,2005,,,
GCM Resources plc,GCM.L,GCM,0,0,GB0003463402,,0346340
GCP Infrastructure Investments Ord Shs,GCPIc.L^E12,GCPIc,5,2012,IL0010943905,,
GCP Infrastructure Investments C Shares Ord Shs,GCPIc.L^D13,GCPIc,4,2013,GB0031791899,,
Gcp Infrastructure Investments Ord Shs,GCPIc.L^H14,GCPIc,8,2014,,,
Gemfields Ord Shs,GEM.L^G17,GEM,7,2017,,,
Govett Emerging Market Investment Trust PLC Common Stock,GEM.L^C01,GEM,3,2001,GB0003399648,,
Clan Homes Ord Shs,GENG.L^E09,GENG,5,2009,GB0000078302,,
Genuit Group PLC,GENG.L,GENG,0,0,GB00BKXGY798,,BKXGY79
Genzyme Ord Shs,GENZq.L^K07,GENZq,11,2007,JP3381000003,,
Genzyme Ord Shs,GENZq.L^A00,GENZq,1,2000,GB0008857244,,
Geared Income Investment Trust PLC Common Stock,GICe.L^H95,GICe,8,1995,,,
Geared Income Investment Trust PLC Common Stock,GICe.L^A98,GICe,1,1998,GB0000209451,,
Geared Income Investment Trust PLC Common Stock,GICx.L^A98,GICx,1,1998,US0737301038,073730103,
Geared Income Investment Trust PLC Common Stock,GICx.L^I03,GICx,9,2003,,,
IAF Group Ord Shs,GIN.L^D94,GIN,4,1994,,,
Hacas Group Plc Common Stock,GIN.L^H98,GIN,8,1998,,,
Gladstone Ord Shs,GLDA.L^E10,GLDA,5,2010,,,
Gladstone Assd Ord Shs,GLDA.L^H09,GLDA,8,2009,,,
Globalnet Finl Common Stock,GLF.L^I01,GLF,9,2001,,,
Gold Frost Ord Shs,GLF.L^E08,GLF,5,2008,GB0031313058,,
Gaucho Grill Common Stock,GLL.L^G02,GLL,7,2002,,,
Greenhills PLC Common Stock,GLL.L^E97,GLL,5,1997,GB00BJ00Z303,,
ContourGlobal Ord Shs,GLO.L^L22,GLO,12,2022,GB00B09XD336,,
Glotel Ord Shs,GLO.L^H07,GLO,8,2007,,,
Gaelic Resources Common Stock,GLR.L^L99,GLR,12,1999,GB0007325748,,
Galileo Resources PLC,GLR.L,GLR,0,0,IM00B6QH1J21,,B6QH1J2
Granada Media Common Stock,GME.L^B01,GME,2,2001,,,
Game PLC Common Stock,GME.L^F99,GME,6,1999,GB0000044551,,
Global Marine Ord Shs,GME.L^E08,GME,5,2008,GB0000428424,,
Grand Met Common Stock,GMET.L^L97,GMET,12,1997,GB0008694167,,
Golden Metal Resources PLC,GMET.L,GMET,0,0,GB00B635TG28,,B635TG2
German Investment Trust PLC Common Stock,GMI.L^F97,GMI,6,1997,GB00B0CM9D92,,
Aspinalls O/L Common Stock,GMI.L^F01,GMI,6,2001,GB00B0CM9738,,
Gartmore PLC Common Stock,GMR.L^F96,GMR,6,1996,GB0000462191,,
Gaucho Grill Common Stock,GMR.L^E01,GMR,5,2001,KYG012921121,,
Gartmore Distribution Trust Ord Shs,GMS.L^A07,GMS,1,2007,,,
Gulf Marine Services PLC,GMS.L,GMS,0,0,IL0011284465,,BBT3PS9
Motors Liquidation Ord Shs,GMq.L^A00,GMq,1,2000,GB0003038840,,
Motors Liquidation Ord Shs,GMq.L^K07,GMq,11,2007,HK0101000591,,
Genesis Petro Ord Shs,GNSP.L^I09,GNSP,9,2009,,,
Guinness Peat Ord Shs,GNSP.L^I93,GNSP,9,1993,,,
Globeop Financial Services Ord Shs,GO.L^G12,GO,7,2012,,,
GlobeOp Financial Services Ord Shs When Issued,GO.L^G07,GO,7,2007,,,
Goals Soccer Centres Ord Shs,GOAL.L^I19,GOAL,9,2019,,,
Goal Petroleum Common Stock,GOAL.L^C96,GOAL,3,1996,GB0003516456,,
Global Opportunities Trust LTD Common Stock,GOT.L^I02,GOT,9,2002,,,
Global Opportunities Trust PLC,GOT.L,GOT,0,0,GB00B8GH9P84,,B8GH9P8
Mesh Holdings Ord Shs,GOT.L^F18,GOT,6,2018,GB0000486794,,
Guinness Peat Common Stock,GPGe.L^H04,GPGe,8,2004,,,
Guinness Peat Gp Ord Shs,GPGe.L^B07,GPGe,2,2007,CA3809564097,380956409,
Guinness Peat Common Stock,GPGn.L^E94,GPGn,5,1994,GB00B09VL770,,
Guinness Peat Common Stock,GPGn.L^E96,GPGn,5,1996,GB0009645481,,
Guinness Peat Common Stock,GPGn.L^D95,GPGn,4,1995,,,
Goldenport Holdings Ord Shs,GPRT.L^E16,GPRT,5,2016,GB00BXC7WN61,,
Goldenport Holdings Ord Shs,GPRT.L^K05,GPRT,11,2005,PLBPRMT00011,,
Guardian IT Ord Shs,GRD.L^G02,GRD,7,2002,,,
Gradus Group PLC Common Stock,GRD.L^C97,GRD,3,1997,GB0005380620,,
GR Holdings Ord Shs,GRH.L^D95,GRH,4,1995,GB0005896179,,
GR Holdings Ord Shs,GRH.L^L10,GRH,12,2010,US1491231015,149123101,
Gravity Diamonds Ord Shs,GRN.L^E07,GRN,5,2007,GB0000255199,,
Greenway Common Stock,GRN.L^F00,GRN,6,2000,GB00B623XH66,,
GRT Bus Group Common Stock,GRT.L^F95,GRT,6,1995,GB0033641563,,
Grantchester Common Stock,GRT.L^J02,GRT,10,2002,US0495131049,049513104,
Strathdon Investments Ord Shs,GRT.L^C94,GRT,3,1994,,,
GS Chain PLC,GSC.L,GSC,0,0,GB00BLNBD412,,BLNBD41
German Smaller Companies Investment Trust PLC Common Stock,GSC.L^J99,GSC,10,1999,GB0009712695,,
Gartmore Distribution Trust PLC Common Stock,GSEe.L^B95,GSEe,2,1995,GB0007283574,,
Gartmore Distribution Trust PLC Common Stock,GSEe.L^L95,GSEe,12,1995,GB00B1GF8V29,,
Global Structurd Ord Shs,GSF.L^J06,GSF,10,2006,US02079K3059,02079K305,
Gore Street Energy Storage Fund PLC,GSF.L,GSF,0,0,GB00BG06MV41,,BG06MV4
GSTechnologies Ltd,GST.L,GST,0,0,GB00BFZNLB60,,BFZNLB6
Govett Strategic Common Stock,GST.L^L03,GST,12,2003,CA30066E1079,30066E107,
Artilium Ord Shs,GTC.L^F00,GTC,6,2000,CA0489051031,048905103,
GT Chile Common Stock,GTC.L^C95,GTC,3,1995,,,
Getech Group PLC,GTC.L,GTC,0,0,GB0008659202,,0865920
Invesco Income Growth Trust PLC,GTI.L^G00,GTI,7,2000,,,
Govett European Technology & Income Trust PLC Common Stock,GTI.L^I04,GTI,9,2004,,,
Experian Ord Shs,GUS.L^J06,GUS,10,2006,GB00B18Y9D64,,
Gusbourne PLC,GUS.L,GUS,0,0,BMG9774L1019,,0980867
Getronics Ord Shs,GVKNq.L^E04,GVKNq,5,2004,GB0001453983,,
Getronics Ord Shs,GVKNq.L^C03,GVKNq,3,2003,,,
Getronics Ord Shs,GVKNq.L^D97,GVKNq,4,1997,GB0009076281,,
Berkeley Technology Ord Shs,GVT.L^A96,GVT,1,1996,,,
Govett Asian Income & Growth Fund Ltd Common Stock,GVT.L^D04,GVT,4,2004,GB0009512947,,
Globalworth Real Estate Investments Ltd,GWI.L,GWI,0,0,GG00B92LHN58,,B92LHN5
Genesis Worldwide Ord Shs,GWI.L^C09,GWI,3,2009,,,
Gyrus Group Ord Shs,GYG.L^B08,GYG,2,2008,CA9891391000,989139100,
Gyg Ord Shs,GYG.L^I22,GYG,9,2022,,,
Lachlan Star Ord Shs,GYM.L^D05,GYM,4,2005,,,
GYM Group PLC,GYM.L,GYM,0,0,LU1079841513,,BYMWWF0
Hagemeyer Ord Shs,HAGNq.L^D98,HAGNq,4,1998,GB0031272528,,
Hagemeyer Ord Shs,HAGNq.L^E04,HAGNq,5,2004,AU000000CE10,,
Heal's PLC Common Stock,HAL.L^J01,HAL,10,2001,US6174464486,617446448,
Ronson Common Stock,HAL.L^I95,HAL,9,1995,,,
Hansa Investment Company Ltd,HAN.L,HAN,0,0,GB0008808825,,0880882
Hanson Ord Shs,HAN.L^G93,HAN,7,1993,,,
Harland & Wolff Group Holdings PLC,HARL.L,HARL,0,0,GB00BNTXR104,,BNTXR10
Harrisons Inds Common Stock,HARL.L^B92,HARL,2,1992,GB0031389751,,
Harvester Holdings Ord Shs When Issued,HARV.L^G21,HARV,7,2021,,,
Harvey Nash Group Ord Shs,HARV.L^L18,HARV,12,2018,US53223V1017,53223V101,
Norman Hay Ord Shs,HAYN.L^K00,HAYN,11,2000,GB0002099371,,
Norman Hay Ord Shs,HAYN.L^K00,HAYN,11,2000,GB0008690074,,
Hays PLC,HAYS.L,HAYS,0,0,GB00BJ00Z303,,BJ00Z30
Hays Ord Shs,HAYS.L^G93,HAYS,7,1993,,,
Holidaybreak Ord Shs,HBR.L^I11,HBR,9,2011,,,
Harbour Energy PLC,HBR.L,HBR,0,0,GB0032350695,,3235069
Cains Beer Company Ord Shs,HCL.L^I08,HCL,9,2008,,,
Surgical Innovations Group Ord Shs,HCL.L^G98,HCL,7,1998,,,
HUTCHMED (China) Ltd,HCM.L,HCM,0,0,GB00BVFNZH21,,BVFNZH2
Holliday Chem Common Stock,HCM.L^D98,HCM,4,1998,GB0032168600,,
Hardide PLC,HDD.L,HDD,0,0,GB00B188SR50,,B188SR5
Hodder Headline Common Stock,HDD.L^H99,HDD,8,1999,,,
Halladale Group Ord Shs,HDGr.L^H06,HDGr,8,2006,,,
Halladale Group Ordinary Shares,HDGr.L^H05,HDGr,8,2005,,,
Hidden Hearing I Common Stock,HDH.L^C00,HDH,3,2000,GB0033388611,,
Henderson Highland Ord Shs,HDH.L^D97,HDH,4,1997,GB0033652677,,
Home Depot Ord Shs,HDq.L^K07,HDq,11,2007,GB00B3Y5L754,,
Home Depot Ord Shs,HDq.L^A00,HDq,1,2000,GB0034028638,,
Headlam Group Common Stock,HEADr.L^F99,HEADr,6,1999,GB0002228152,,
Headlam Group Common Stock,HEADr.L^F97,HEADr,6,1997,GB0001297562,,
Headlam Group Common Stock,HEADr.L^E96,HEADr,5,1996,DE000BASF111,,
Headlam Group Common Stock,HEADr.L^D92,HEADr,4,1992,GB0034048693,,
Heineken Ord Shs,HEINq.L^J98,HEINq,10,1998,PLERTEL00011,,
Heineken Ord Shs,HEINq.L^E04,HEINq,5,2004,GB0000706050,,
Battle Mtn Cnda Common Stock,HEM.L^G96,HEM,7,1996,,,
Hemscott Ord Shs,HEM.L^I06,HEM,9,2006,,,
Hemscott (Assd Centerpoint Cash) Ord Shs,HEMA.L^I06,HEMA,9,2006,,,
Hemscott Ass Csh Common Stock,HEMA.L^H04,HEMA,8,2004,,,
Themis FTSE All-Small Index PLC Common Stock,HGIc.L^L95,HGIc,12,1995,SI0031100793,,
Themis FTSE All-Small Index PLC Common Stock,HGIc.L^E94,HGIc,5,1994,GB0001237030,,
HgCapital Trust PLC,HGT.L,HGT,0,0,GB0003353157,,0335315
Themis FTSE Fledgling Index Trust PLC Common Stock,HGT.L^A99,HGT,1,1999,FI0009002422,,
Hexagon Human Capital Ord Shs,HHC.L^D10,HHC,4,2010,FI0009003685,,
Hampden Group Common Stock,HHC.L^K99,HHC,11,1999,GB0004687835,,
New City High Yield Trust Ord Shs,HIC.L^K96,HIC,11,1996,US30219G1085,30219G108,
Orbis Ord Shs,HIC.L^G94,HIC,7,1994,,,
HSBC Infrastructure Ord Shs,HICLc.L^A10,HICLc,1,2010,DE000BAY0017,,
HSBC Infrastructure C Ord Shs,HICLc.L^A11,HICLc,1,2011,HRPLVARA0004,,
HSBC Infrastructure Company Ltd C Shares,HICLc.L^F08,HICLc,6,2008,GB0000419803,,
Hicl Infrastructure Ord Shs,HICLc.L^D12,HICLc,4,2012,,,
Henderson International C Ord Shs,HINTc.L^A14,HINTc,1,2014,,,
Henderson International Income Trust Ord C Shs,HINTc.L^H17,HINTc,8,2017,,,
Hongkong Land Holdings Ord Shs,HKLD.L^H96,HKLD,8,1996,,,
Hongkong Land Holdings Ord Shs,HKLD.L^G96,HKLD,7,1996,,,
Honda Motor Ord Shs,HMC.L^E94,HMC,5,1994,GB0030711336,,
Infast Group Common Stock,HMC.L^K00,HMC,11,2000,GB0004660006,,
Henderson Morley Ord Shs,HML.L^J10,HML,10,2010,SE0007185681,,
Vebnet Holdings Ord Shs,HML.L^K96,HML,11,1996,GB0001936987,,
Hammerson REIT Ord Shs,HMS.L^H94,HMS,8,1994,,,
Hallin Marine Subsea International Ord Shs,HMS.L^A10,HMS,1,2010,GB00B06S2897,,
Hennes & Mauritz Ord Shs Class B,HMq.L^K07,HMq,11,2007,JP3893600001,,
Homestake Mining Common Stock,HMq.L^A00,HMq,1,2000,GB00B06S2673,,
Henlys Ord Shs,HNL.L^G04,HNL,7,2004,,,
Wessex Exploration Ord Shs,HNL.L^I17,HNL,9,2017,,,
Hollywood Media Services Ord Shs,HOL.L^L09,HOL,12,2009,BMG7777B1046,,
Holmes Place Ord Shs,HOL.L^H03,HOL,8,2003,,,
Hercules Ord Shs,HPCq.L^A00,HPCq,1,2000,JE00B8GM9429,,
Hercules Ord Shs,HPCq.L^H04,HPCq,8,2004,,,
Hercules Prop Common Stock,HPSr.L^K98,HPSr,11,1998,GB0005954218,,
Hercules Prop Common Stock,HPSr.L^L97,HPSr,12,1997,GB0000487982,,
Hogg Group PLC Common Stock,HRG.L^F94,HRG,6,1994,GB00B0WMQ271,,
Hogg Robinson Group Ord Shs,HRG.L^G18,HRG,7,2018,,,
Healthstar Grp Ordinary Shares,HSR.L^E06,HSR,5,2006,GB00B17TJV06,,
Utilitec PLC Common Stock,HSR.L^E96,HSR,5,1996,GB0004484514,,
Hartest Holdings Common Stock,HTHe.L^C02,HTHe,3,2002,GB0003760021,,
Hartest Holdings Common Stock,HTHe.L^I03,HTHe,9,2003,,,
Hvivo Ord Shs,HVO.L^A20,HVO,1,2020,GB00B047X412,,
hVIVO PLC,HVO.L,HVO,0,0,US4495972022,449597202,B8JVFF9
Hartlepool Water Common Stock,HWC.L^L97,HWC,12,1997,GB0004145263,,
Highway Capital PLC,HWC.L,HWC,0,0,GB00B23K0M20,,B23K0M2
Hallwood Group Ord Shs,HWG.L^L90,HWG,12,1990,SE0000199747,,
HW Group PLC Common Stock,HWG.L^B00,HWG,2,2000,GB0003621751,,
Harworth Group PLC,HWG.L,HWG,0,0,GB00BF5KDY46,,BF5KDY4
HP Ord Shs,HWPq.L^K07,HWPq,11,2007,GB0031539561,,
HP Ord Shs,HWPq.L^A00,HWPq,1,2000,,,
Hadrian'S Wall Secured Investments Ord Shs C,HWSLc.L^C18,HWSLc,3,2018,GB00BCFKLN82,,
Hadrian'S Wall Secured Ord Shs,HWSLc.L^L18,HWSLc,12,2018,GB00B0SGC818,,
Hemingway Properties PLC Common Stock,HWY.L^J99,HWY,10,1999,GB0006318314,,
Highway Insurance Group Ord Shs,HWY.L^K08,HWY,11,2008,IM00B1W67F64,,
Honeygrove Grp Common Stock,HYG.L^B05,HYG,2,2005,,,
Seneca Growth Capital VCT PLC,HYG.L,HYG,0,0,GB00B1FW5029,,B1FW502
Hydrodec Group Ord Shs,HYR.L^D21,HYR,4,2021,US36225X1000,36225X100,
Hyder Common Stock,HYR.L^J00,HYR,10,2000,PTCOM0AE0007,,
Izodia Common Stock,IBI.L^F01,IBI,6,2001,GB00B3LP8X30,,
Infinity Bio Energy Ord Shs,IBI.L^I09,IBI,9,2009,,,
Ibstock PLC,IBST.L,IBST,0,0,GB00BYMK5S87,,BYMK5S8
Ibstock PLC Common Stock,IBST.L^D99,IBST,4,1999,CA3979134010,,
International Biotechnology Trust PLC Common Stock,IBTc.L^L96,IBTc,12,1996,GB0004258074,,
International Biotechnology Trust PLC Common Stock,IBTc.L^D98,IBTc,4,1998,GB00B3KGS609,,
Investors Capital Trust Income Ord Shs,ICAPi.L^B07,ICAPi,2,2007,VGG3960L1085,,
Investors Capital Trust PLC Common Stock,ICAPi.L^F01,ICAPi,6,2001,GB00B1L7MY49,,
Interclubnet Common Stock,ICN.L^I03,ICN,9,2003,,,
Incat International Ord Shs,ICN.L^K05,ICN,11,2005,GB0005287841,,
I-Design Group Ord Shs,IDG.L^D13,IDG,4,2013,,,
IDS Group Common Stock,IDG.L^I03,IDG,9,2003,,,
I-Design Group Ord Shs,IDGA.L^K18,IDGA,11,2018,PLBRLNK00017,,
IDS Group Common Stock,IDGA.L^I03,IDGA,9,2003,,,
Impax Envtl Mkts Ord Shs,IEMc.L^L05,IEMc,12,2005,CA36075N1033,36075N103,
Impax Environmental Markets C Ord Shs,IEMc.L^L07,IEMc,12,2007,GB0002785516,,
Impax Environmental Markets GBP C Inc,IEMc.L^J06,IEMc,10,2006,DE0007600801,,
Protec Common Stock,IES.L^C01,IES,3,2001,GB00B01VFV79,,
Invinity Energy Systems PLC,IES.L,IES,0,0,GB00BRKD9Z53,,BRKD9Z5
Alphyra Group Common Stock,IGG.L^J01,IGG,10,2001,,,
IG Group Holdings PLC,IGG.L,IGG,0,0,GB00B0CGR828,,B0CGR82
India Hospitality Ord Shs,IHC.L^C12,IHC,3,2012,US42221H1077,42221H107,
Inspiration Healthcare Group PLC,IHC.L,IHC,0,0,GB00BMD68046,,BMD6804
Independent Ins Common Stock,IIG.L^A02,IIG,1,2002,US41163G1013,41163G101,
Intuitive Investments Group PLC,IIG.L,IIG,0,0,VGG0103J1075,,BMYLGW6
AVANTI PARTNERS Common Stock,IIP.L^H01,IIP,8,2001,,,
Infrastructure India PLC,IIP.L,IIP,0,0,GB00B0H2K534,,B0H2K53
Imjack Ord Shs,IMJ.L^F11,IMJ,6,2011,US2036071064,203607106,
Intrum Justitia Common Stock,IMJ.L^C98,IMJ,3,1998,HK0008008044,,
Imprint Ord Shs,IMP.L^E08,IMP,5,2008,GB0002922275,,
Impshire Thbred Ord Shs,IMP.L^A97,IMP,1,1997,GB0004271481,,
Indpt Med Supp Ord Shs,IMS.L^L08,IMS,12,2008,GB00B292WH18,,
IMS Group PLC Common Stock,IMS.L^J02,IMS,10,2002,GB0031604738,,
Incisive Media Ord Shs,INM.L^L06,INM,12,2006,GB00B0M9NX88,,
Invesco Ord Shs,INM.L^C97,INM,3,1997,GB0006657000,,
Schroders Capital Global Innovation Trust PLC,INOV.L,INOV,0,0,JE00BN574F90,,BN574F9
Inova Ord Shs,INOV.L^L07,INOV,12,2007,GB0003317335,,
Inspicio Ord Shs,INP.L^C08,INP,3,2008,GB0004111299,,
Inspirations PLC Common Stock,INP.L^J97,INP,10,1997,,,
Instem PLC,INS.L,INS,0,0,GB00B3TQCK30,,B3TQCK3
International Nuclear Solutions Ord Shs,INS.L^B08,INS,2,2008,US15189T1079,15189T107,
In Shops PLC Common Stock,INS.L^F94,INS,6,1994,GB0002377124,,
Infast Group Common Stock,INS.L^H05,INS,8,2005,,,
International Nuclear Solutions Assented Babcock Ord Shs,INSA.L^I07,INSA,9,2007,,,
Infast Group Ordinary Shares,INSA.L^H05,INSA,8,2005,,,
Inspired Capital Assented Bentley Park Cash Ord Shs,INSA.L^G15,INSA,7,2015,,,
Inspirit Energy Holdings PLC,INSP.L,INSP,0,0,GB00B06KBB18,,B06KBB1
Inspace Ord Shs,INSP.L^B08,INSP,2,2008,US4364191050,436419105,
Intercare Group Ord Shs,INT.L^A04,INT,1,2004,US4811651086,481165108,
Internat Medical Ord Shs,INT.L^L08,INT,12,2008,GG00B1FT7S56,,
Intel Corporation Ord Shs,INTCq.L^A00,INTCq,1,2000,US29261A1007,29261A100,
